Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,540,9653.0,2757.0,1316.0
,,,,,,,,541,9554.0,2729.0,1302.0
,,,,,,,,542,9489.0,2710.0,1293.0
,,,,,,,,543,9323.0,2663.0,1271.0
,,,,,,,,544,9189.0,2625.0,1252.0
,,,,,,,,545,9160.0,2616.0,1249.0
,,,,,,,,546,9222.0,2634.0,1257.0
,,,,,,,,547,9281.0,2650.0,1265.0
,,,,,,,,548,9725.0,2777.0,1326.0
,,,,,,,,549,9827.0,2806.0,1340.0
,,,,,,,,550,9316.0,2660.0,1270.0
,,,,,,,,551,8468.0,2419.0,1155.0
,,,,,,,,552,7652.0,2185.0,1043.0
,,,,,,,,553,7106.0,2029.0,969.0
,,,,,,,,554,6821.0,1948.0,929.0
,,,,,,,,555,6690.0,1911.0,912.0
,,,,,,,,556,6683.0,1908.0,911.0
,,,,,,,,557,6860.0,1959.0,935.0
,,,,,,,,558,7437.0,2124.0,1014.0
,,,,,,,,559,8328.0,2379.0,1136.0
,,,,,,,,560,9012.0,2574.0,1229.0
,,,,,,,,561,9323.0,2663.0,1271.0
,,,,,,,,562,9474.0,2705.0,1292.0
,,,,,,,,563,9513.0,2717.0,1297.0
,,,,,,,,564,9423.0,2691.0,1285.0
,,,,,,,,565,9274.0,2649.0,1264.0
,,,,,,,,566,9140.0,2610.0,1246.0
,,,,,,,,567,8946.0,2555.0,1220.0
,,,,,,,,568,8784.0,2509.0,1197.0
,,,,,,,,569,8758.0,2501.0,1194.0
,,,,,,,,570,8814.0,2517.0,1202.0
,,,,,,,,571,8848.0,2527.0,1206.0
,,,,,,,,572,9241.0,2639.0,1260.0
,,,,,,,,573,9343.0,2668.0,1273.0
,,,,,,,,574,8918.0,2547.0,1216.0
,,,,,,,,575,8249.0,2356.0,1125.0
,,,,,,,,576,7548.0,2155.0,1029.0
,,,,,,,,577,6991.0,1997.0,953.0
,,,,,,,,578,6724.0,1920.0,917.0
,,,,,,,,579,6596.0,1883.0,899.0
,,,,,,,,580,6596.0,1884.0,899.0
,,,,,,,,581,6801.0,1943.0,927.0
,,,,,,,,582,7481.0,2136.0,1020.0
,,,,,,,,583,8587.0,2452.0,1171.0
,,,,,,,,584,9306.0,2658.0,1268.0
,,,,,,,,585,9447.0,2698.0,1288.0
,,,,,,,,586,9497.0,2712.0,1295.0
,,,,,,,,587,9541.0,2725.0,1301.0
,,,,,,,,588,9480.0,2707.0,1292.0
,,,,,,,,589,9372.0,2676.0,1277.0
,,,,,,,,590,9309.0,2659.0,1269.0
,,,,,,,,591,9166.0,2618.0,1250.0
,,,,,,,,592,9001.0,2571.0,1227.0
,,,,,,,,593,8930.0,2550.0,1217.0
,,,,,,,,594,8879.0,2536.0,1211.0
,,,,,,,,595,8805.0,2514.0,1201.0
,,,,,,,,596,9104.0,2600.0,1242.0
,,,,,,,,597,9280.0,2650.0,1265.0
,,,,,,,,598,8797.0,2513.0,1199.0
,,,,,,,,599,8077.0,2307.0,1101.0
,,,,,,,,600,7300.0,2085.0,995.0
,,,,,,,,601,6755.0,1929.0,921.0
,,,,,,,,602,6437.0,1838.0,878.0
,,,,,,,,603,6256.0,1787.0,853.0
,,,,,,,,604,6218.0,1776.0,848.0
,,,,,,,,605,6288.0,1796.0,857.0
,,,,,,,,606,6558.0,1873.0,894.0
,,,,,,,,607,6904.0,1972.0,941.0
,,,,,,,,608,7527.0,2149.0,1026.0
,,,,,,,,609,8079.0,2307.0,1101.0
,,,,,,,,610,8418.0,2404.0,1147.0
,,,,,,,,611,8551.0,2442.0,1166.0
,,,,,,,,612,8516.0,2432.0,1161.0
,,,,,,,,613,8391.0,2396.0,1144.0
,,,,,,,,614,8236.0,2352.0,1123.0
,,,,,,,,615,8100.0,2314.0,1105.0
,,,,,,,,616,8053.0,2300.0,1098.0
,,,,,,,,617,8086.0,2309.0,1102.0
,,,,,,,,618,8187.0,2338.0,1116.0
,,,,,,,,619,8236.0,2352.0,1123.0
,,,,,,,,620,8553.0,2443.0,1166.0
,,,,,,,,621,8701.0,2484.0,1186.0
,,,,,,,,622,8272.0,2363.0,1128.0
,,,,,,,,623,7634.0,2180.0,1040.0
,,,,,,,,624,6991.0,1997.0,953.0
,,,,,,,,625,6672.0,1905.0,909.0
,,,,,,,,626,6341.0,1811.0,864.0
,,,,,,,,627,6150.0,1757.0,838.0
,,,,,,,,628,6065.0,1732.0,827.0
,,,,,,,,629,6112.0,1746.0,833.0
,,,,,,,,630,6317.0,1804.0,861.0
,,,,,,,,631,6622.0,1891.0,903.0
,,,,,,,,632,7218.0,2061.0,984.0
,,,,,,,,633,7883.0,2251.0,1075.0
,,,,,,,,634,8360.0,2388.0,1140.0
,,,,,,,,635,8615.0,2460.0,1175.0
,,,,,,,,636,8701.0,2484.0,1186.0
,,,,,,,,637,8697.0,2484.0,1186.0
,,,,,,,,638,8640.0,2467.0,1178.0
,,,,,,,,639,8583.0,2451.0,1170.0
,,,,,,,,640,8570.0,2448.0,1168.0
,,,,,,,,641,8630.0,2464.0,1176.0
,,,,,,,,642,8717.0,2490.0,1188.0
,,,,,,,,643,8680.0,2479.0,1183.0
,,,,,,,,644,8838.0,2525.0,1205.0
,,,,,,,,645,9013.0,2574.0,1229.0
,,,,,,,,646,8561.0,2445.0,1167.0
,,,,,,,,647,7906.0,2258.0,1078.0
,,,,,,,,648,7234.0,2066.0,986.0
,,,,,,,,649,6682.0,1908.0,911.0
,,,,,,,,650,6348.0,1813.0,865.0
,,,,,,,,651,6133.0,1752.0,836.0
,,,,,,,,652,6022.0,1720.0,821.0
,,,,,,,,653,6017.0,1718.0,820.0
,,,,,,,,654,6125.0,1749.0,835.0
,,,,,,,,655,6275.0,1792.0,855.0
,,,,,,,,656,6726.0,1921.0,917.0
,,,,,,,,657,7349.0,2099.0,1002.0
,,,,,,,,658,7889.0,2253.0,1075.0
,,,,,,,,659,8223.0,2349.0,1120.0
,,,,,,,,660,8446.0,2412.0,1151.0
,,,,,,,,661,8560.0,2444.0,1167.0
,,,,,,,,662,8565.0,2446.0,1167.0
,,,,,,,,663,8530.0,2436.0,1163.0
,,,,,,,,664,8569.0,2447.0,1168.0
,,,,,,,,665,8750.0,2499.0,1193.0
,,,,,,,,666,8957.0,2558.0,1221.0
,,,,,,,,667,9117.0,2604.0,1243.0
,,,,,,,,668,9243.0,2639.0,1260.0
,,,,,,,,669,9100.0,2599.0,1241.0
,,,,,,,,670,8489.0,2424.0,1157.0
,,,,,,,,671,7756.0,2215.0,1057.0
,,,,,,,,672,7072.0,2019.0,964.0
,,,,,,,,673,6861.0,1959.0,935.0
,,,,,,,,674,6565.0,1874.0,895.0
,,,,,,,,675,6405.0,1829.0,873.0
,,,,,,,,676,6366.0,1818.0,868.0
,,,,,,,,677,6544.0,1869.0,892.0
,,,,,,,,678,7180.0,2051.0,979.0
,,,,,,,,679,8344.0,2383.0,1137.0
,,,,,,,,680,9230.0,2636.0,1258.0
,,,,,,,,681,9513.0,2717.0,1297.0
,,,,,,,,682,9662.0,2760.0,1318.0
,,,,,,,,683,9776.0,2792.0,1332.0
,,,,,,,,684,9809.0,2801.0,1338.0
,,,,,,,,685,9733.0,2780.0,1327.0
,,,,,,,,686,9711.0,2773.0,1324.0
,,,,,,,,687,9570.0,2733.0,1305.0
,,,,,,,,688,9474.0,2705.0,1292.0
,,,,,,,,689,9521.0,2719.0,1298.0
,,,,,,,,690,9626.0,2749.0,1312.0
,,,,,,,,691,9664.0,2760.0,1318.0
,,,,,,,,692,9815.0,2803.0,1338.0
,,,,,,,,693,9884.0,2823.0,1348.0
,,,,,,,,694,9262.0,2645.0,1262.0
,,,,,,,,695,8295.0,2369.0,1130.0
,,,,,,,,696,7414.0,2117.0,1010.0
,,,,,,,,697,6838.0,1953.0,932.0
,,,,,,,,698,6519.0,1862.0,888.0
,,,,,,,,699,6355.0,1815.0,866.0
,,,,,,,,700,6311.0,1803.0,860.0
,,,,,,,,701,6470.0,1848.0,882.0
,,,,,,,,702,7079.0,2022.0,965.0
,,,,,,,,703,8216.0,2346.0,1120.0
,,,,,,,,704,9099.0,2599.0,1241.0
,,,,,,,,705,9462.0,2702.0,1290.0
,,,,,,,,706,9642.0,2754.0,1314.0
,,,,,,,,707,9815.0,2803.0,1338.0
,,,,,,,,708,9838.0,2810.0,1341.0
,,,,,,,,709,9781.0,2793.0,1333.0
,,,,,,,,710,9747.0,2784.0,1328.0
,,,,,,,,711,9601.0,2742.0,1309.0
,,,,,,,,712,9472.0,2705.0,1292.0
,,,,,,,,713,9462.0,2702.0,1290.0
,,,,,,,,714,9435.0,2694.0,1287.0
,,,,,,,,715,9349.0,2670.0,1274.0
,,,,,,,,716,9360.0,2673.0,1276.0
,,,,,,,,717,9471.0,2704.0,1291.0
,,,,,,,,718,8998.0,2569.0,1226.0
,,,,,,,,719,8240.0,2354.0,1123.0
,,,,,,,,720,7445.0,2126.0,1014.0
,,,,,,,,721,6647.0,1898.0,906.0
,,,,,,,,722,6259.0,1788.0,853.0
,,,,,,,,723,6038.0,1724.0,823.0
,,,,,,,,724,5917.0,1690.0,807.0
,,,,,,,,725,5900.0,1685.0,804.0
,,,,,,,,726,5910.0,1688.0,806.0
,,,,,,,,727,6141.0,1753.0,837.0
,,,,,,,,728,6723.0,1920.0,917.0
,,,,,,,,729,7442.0,2125.0,1014.0
,,,,,,,,730,7980.0,2279.0,1088.0
,,,,,,,,731,8269.0,2362.0,1127.0
,,,,,,,,732,8423.0,2405.0,1148.0
,,,,,,,,733,8495.0,2426.0,1158.0
,,,,,,,,734,8479.0,2421.0,1156.0
,,,,,,,,735,8462.0,2417.0,1154.0
,,,,,,,,736,8499.0,2427.0,1159.0
,,,,,,,,737,8600.0,2456.0,1172.0
,,,,,,,,738,8723.0,2491.0,1189.0
,,,,,,,,739,8754.0,2500.0,1193.0
,,,,,,,,740,8899.0,2542.0,1213.0
,,,,,,,,741,9308.0,2658.0,1269.0
,,,,,,,,742,8922.0,2548.0,1216.0
,,,,,,,,743,8106.0,2315.0,1105.0
,,,,,,,,744,7299.0,2084.0,995.0
,,,,,,,,745,6722.0,1920.0,916.0
,,,,,,,,746,6422.0,1834.0,875.0
,,,,,,,,747,6253.0,1786.0,853.0
,,,,,,,,748,6207.0,1773.0,846.0
,,,,,,,,749,6397.0,1827.0,872.0
,,,,,,,,750,6964.0,1989.0,949.0
,,,,,,,,751,8084.0,2309.0,1102.0
,,,,,,,,752,9038.0,2581.0,1232.0
,,,,,,,,753,9453.0,2700.0,1288.0
,,,,,,,,754,9742.0,2782.0,1328.0
,,,,,,,,755,9996.0,2855.0,1363.0
,,,,,,,,756,10147.0,2898.0,1383.0
,,,,,,,,757,10197.0,2912.0,1390.0
,,,,,,,,758,10193.0,2911.0,1389.0
,,,,,,,,759,10112.0,2888.0,1378.0
,,,,,,,,760,10019.0,2861.0,1366.0
,,,,,,,,761,10014.0,2860.0,1365.0
,,,,,,,,762,10042.0,2868.0,1369.0
,,,,,,,,763,9969.0,2847.0,1359.0
,,,,,,,,764,9968.0,2847.0,1359.0
,,,,,,,,765,10030.0,2865.0,1368.0
,,,,,,,,766,9396.0,2683.0,1281.0
,,,,,,,,767,8420.0,2404.0,1148.0
,,,,,,,,768,7506.0,2144.0,1023.0
,,,,,,,,769,7392.0,2111.0,1008.0
,,,,,,,,770,7004.0,2000.0,954.0
,,,,,,,,771,6762.0,1931.0,922.0
,,,,,,,,772,6687.0,1910.0,912.0
,,,,,,,,773,6814.0,1946.0,929.0
,,,,,,,,774,7291.0,2082.0,994.0
,,,,,,,,775,8384.0,2394.0,1143.0
,,,,,,,,776,9394.0,2683.0,1281.0
,,,,,,,,777,9918.0,2833.0,1353.0
,,,,,,,,778,10222.0,2920.0,1393.0
,,,,,,,,779,10468.0,2990.0,1427.0
,,,,,,,,780,10574.0,3020.0,1442.0
,,,,,,,,781,10612.0,3030.0,1447.0
,,,,,,,,782,10694.0,3055.0,1458.0
,,,,,,,,783,10721.0,3062.0,1462.0
,,,,,,,,784,10732.0,3065.0,1463.0
,,,,,,,,785,10747.0,3070.0,1465.0
,,,,,,,,786,10667.0,3046.0,1454.0
,,,,,,,,787,10417.0,2975.0,1420.0
,,,,,,,,788,10180.0,2907.0,1388.0
,,,,,,,,789,10206.0,2915.0,1391.0
,,,,,,,,790,9991.0,2854.0,1363.0
,,,,,,,,791,9018.0,2575.0,1230.0
,,,,,,,,792,8021.0,2291.0,1094.0
,,,,,,,,793,7319.0,2090.0,998.0
,,,,,,,,794,6879.0,1965.0,938.0
,,,,,,,,795,6647.0,1898.0,906.0
,,,,,,,,796,6563.0,1874.0,894.0
,,,,,,,,797,6672.0,1906.0,909.0
,,,,,,,,798,7054.0,2014.0,962.0
,,,,,,,,799,8116.0,2318.0,1106.0
,,,,,,,,800,9143.0,2611.0,1247.0
,,,,,,,,801,9767.0,2790.0,1332.0
,,,,,,,,802,10176.0,2906.0,1388.0
,,,,,,,,803,10484.0,2994.0,1429.0
,,,,,,,,804,10631.0,3036.0,1449.0
,,,,,,,,805,10675.0,3049.0,1455.0
,,,,,,,,806,10762.0,3074.0,1467.0
,,,,,,,,807,10762.0,3074.0,1467.0
,,,,,,,,808,10736.0,3066.0,1464.0
,,,,,,,,809,10711.0,3059.0,1460.0
,,,,,,,,810,10555.0,3015.0,1439.0
,,,,,,,,811,10228.0,2921.0,1394.0
,,,,,,,,812,9917.0,2833.0,1352.0
,,,,,,,,813,9863.0,2817.0,1345.0
,,,,,,,,814,9680.0,2765.0,1320.0
,,,,,,,,815,8855.0,2529.0,1207.0
,,,,,,,,816,7943.0,2269.0,1083.0
,,,,,,,,817,7846.0,2241.0,1070.0
,,,,,,,,818,7428.0,2121.0,1013.0
,,,,,,,,819,7207.0,2058.0,983.0
,,,,,,,,820,7114.0,2032.0,969.0
,,,,,,,,821,7251.0,2071.0,989.0
,,,,,,,,822,7711.0,2203.0,1051.0
,,,,,,,,823,8877.0,2535.0,1210.0
,,,,,,,,824,10242.0,2925.0,1396.0
,,,,,,,,825,11330.0,3236.0,1545.0
,,,,,,,,826,12323.0,3520.0,1680.0
,,,,,,,,827,13271.0,3791.0,1809.0
,,,,,,,,828,14018.0,4003.0,1911.0
,,,,,,,,829,14581.0,4164.0,1988.0
,,,,,,,,830,15093.0,4311.0,2058.0
,,,,,,,,831,15447.0,4412.0,2106.0
,,,,,,,,832,15707.0,4486.0,2141.0
,,,,,,,,833,15909.0,4543.0,2169.0
,,,,,,,,834,15926.0,4548.0,2171.0
,,,,,,,,835,15700.0,4484.0,2140.0
,,,,,,,,836,15359.0,4387.0,2095.0
,,,,,,,,837,15173.0,4333.0,2069.0
,,,,,,,,838,14767.0,4217.0,2014.0
,,,,,,,,839,13435.0,3837.0,1832.0
,,,,,,,,840,12086.0,3451.0,1648.0
,,,,,,,,841,11038.0,3152.0,1505.0
,,,,,,,,842,10383.0,2965.0,1416.0
,,,,,,,,843,9935.0,2837.0,1354.0
,,,,,,,,844,9639.0,2753.0,1314.0
,,,,,,,,845,9592.0,2740.0,1308.0
,,,,,,,,846,9882.0,2823.0,1348.0
,,,,,,,,847,11019.0,3147.0,1502.0
,,,,,,,,848,12382.0,3536.0,1688.0
,,,,,,,,849,13487.0,3852.0,1839.0
,,,,,,,,850,14407.0,4115.0,1964.0
,,,,,,,,851,15168.0,4332.0,2068.0
,,,,,,,,852,15709.0,4487.0,2142.0
,,,,,,,,853,16041.0,4581.0,2187.0
,,,,,,,,854,16310.0,4658.0,2224.0
,,,,,,,,855,16457.0,4700.0,2244.0
,,,,,,,,856,16537.0,4724.0,2255.0
,,,,,,,,857,16586.0,4737.0,2262.0
,,,,,,,,858,16450.0,4698.0,2243.0
,,,,,,,,859,16134.0,4608.0,2200.0
,,,,,,,,860,15666.0,4474.0,2136.0
,,,,,,,,861,15366.0,4388.0,2095.0
,,,,,,,,862,14862.0,4244.0,2026.0
,,,,,,,,863,13490.0,3852.0,1839.0
,,,,,,,,864,12104.0,3457.0,1651.0
,,,,,,,,865,11046.0,3155.0,1506.0
,,,,,,,,866,10349.0,2955.0,1411.0
,,,,,,,,867,9877.0,2820.0,1347.0
,,,,,,,,868,9574.0,2735.0,1305.0
,,,,,,,,869,9561.0,2730.0,1303.0
,,,,,,,,870,9840.0,2810.0,1342.0
,,,,,,,,871,10905.0,3115.0,1487.0
,,,,,,,,872,12240.0,3496.0,1669.0
,,,,,,,,873,13344.0,3812.0,1819.0
,,,,,,,,874,14270.0,4076.0,1946.0
,,,,,,,,875,15030.0,4293.0,2050.0
,,,,,,,,876,15635.0,4465.0,2132.0
,,,,,,,,877,16034.0,4579.0,2186.0
,,,,,,,,878,16264.0,4644.0,2217.0
,,,,,,,,879,16219.0,4632.0,2212.0
,,,,,,,,880,16005.0,4570.0,2182.0
,,,,,,,,881,15501.0,4427.0,2114.0
,,,,,,,,882,14835.0,4237.0,2023.0
,,,,,,,,883,14025.0,4005.0,1913.0
,,,,,,,,884,13368.0,3817.0,1823.0
,,,,,,,,885,13065.0,3731.0,1782.0
,,,,,,,,886,12573.0,3591.0,1714.0
,,,,,,,,887,11562.0,3301.0,1576.0
,,,,,,,,888,10467.0,2990.0,1427.0
,,,,,,,,889,9583.0,2737.0,1307.0
,,,,,,,,890,9032.0,2580.0,1232.0
,,,,,,,,891,8647.0,2469.0,1179.0
,,,,,,,,892,8409.0,2401.0,1146.0
,,,,,,,,893,8334.0,2380.0,1136.0
,,,,,,,,894,8374.0,2391.0,1141.0
,,,,,,,,895,8676.0,2478.0,1182.0
,,,,,,,,896,9269.0,2647.0,1263.0
,,,,,,,,897,10067.0,2875.0,1373.0
,,,,,,,,898,10795.0,3083.0,1472.0
,,,,,,,,899,11427.0,3264.0,1558.0
,,,,,,,,900,11895.0,3397.0,1621.0
,,,,,,,,901,12183.0,3479.0,1661.0
,,,,,,,,902,12315.0,3517.0,1679.0
,,,,,,,,903,12399.0,3541.0,1691.0
,,,,,,,,904,12431.0,3551.0,1695.0
,,,,,,,,905,12327.0,3521.0,1681.0
,,,,,,,,906,11944.0,3411.0,1628.0
,,,,,,,,907,11379.0,3250.0,1551.0
,,,,,,,,908,10878.0,3107.0,1483.0
,,,,,,,,909,10615.0,3031.0,1447.0
,,,,,,,,910,10364.0,2960.0,1413.0
,,,,,,,,911,9619.0,2747.0,1312.0
,,,,,,,,912,8754.0,2500.0,1193.0
,,,,,,,,913,7646.0,2184.0,1042.0
,,,,,,,,914,7232.0,2065.0,986.0
,,,,,,,,915,7005.0,2001.0,955.0
,,,,,,,,916,6894.0,1968.0,939.0
,,,,,,,,917,6995.0,1998.0,954.0
,,,,,,,,918,7368.0,2104.0,1004.0
,,,,,,,,919,8274.0,2363.0,1128.0
,,,,,,,,920,9235.0,2638.0,1259.0
,,,,,,,,921,9836.0,2810.0,1341.0
,,,,,,,,922,10224.0,2920.0,1394.0
,,,,,,,,923,10593.0,3025.0,1444.0
,,,,,,,,924,10793.0,3082.0,1471.0
,,,,,,,,925,10888.0,3110.0,1484.0
,,,,,,,,926,10944.0,3126.0,1492.0
,,,,,,,,927,10911.0,3115.0,1488.0
,,,,,,,,928,10803.0,3085.0,1473.0
,,,,,,,,929,10747.0,3070.0,1465.0
,,,,,,,,930,10657.0,3044.0,1453.0
,,,,,,,,931,10418.0,2975.0,1420.0
,,,,,,,,932,10184.0,2909.0,1388.0
,,,,,,,,933,10186.0,2909.0,1388.0
,,,,,,,,934,9873.0,2820.0,1346.0
,,,,,,,,935,8975.0,2563.0,1223.0
,,,,,,,,936,8029.0,2293.0,1095.0
,,,,,,,,937,7389.0,2110.0,1007.0
,,,,,,,,938,6997.0,1998.0,954.0
,,,,,,,,939,6763.0,1932.0,922.0
,,,,,,,,940,6700.0,1913.0,913.0
,,,,,,,,941,6818.0,1948.0,929.0
,,,,,,,,942,7232.0,2065.0,986.0
,,,,,,,,943,8148.0,2327.0,1110.0
,,,,,,,,944,9146.0,2612.0,1247.0
,,,,,,,,945,9789.0,2795.0,1334.0
,,,,,,,,946,10237.0,2924.0,1396.0
,,,,,,,,947,10628.0,3035.0,1449.0
,,,,,,,,948,10871.0,3105.0,1482.0
,,,,,,,,949,11000.0,3141.0,1499.0
,,,,,,,,950,11160.0,3187.0,1521.0
,,,,,,,,951,11214.0,3203.0,1529.0
,,,,,,,,952,11200.0,3199.0,1527.0
,,,,,,,,953,11185.0,3195.0,1525.0
,,,,,,,,954,11101.0,3170.0,1514.0
,,,,,,,,955,10862.0,3102.0,1481.0
,,,,,,,,956,10631.0,3036.0,1449.0
,,,,,,,,957,10606.0,3029.0,1446.0
,,,,,,,,958,10358.0,2958.0,1412.0
,,,,,,,,959,9432.0,2694.0,1286.0
,,,,,,,,960,8464.0,2417.0,1154.0
,,,,,,,,961,7752.0,2214.0,1057.0
,,,,,,,,962,7322.0,2091.0,998.0
,,,,,,,,963,7071.0,2019.0,964.0
,,,,,,,,964,6940.0,1982.0,946.0
,,,,,,,,965,7046.0,2013.0,960.0
,,,,,,,,966,7442.0,2125.0,1014.0
,,,,,,,,967,8394.0,2397.0,1144.0
,,,,,,,,968,9528.0,2721.0,1299.0
,,,,,,,,969,10325.0,2949.0,1408.0
,,,,,,,,970,10903.0,3114.0,1486.0
,,,,,,,,971,11418.0,3261.0,1557.0
,,,,,,,,972,11788.0,3366.0,1607.0
,,,,,,,,973,12051.0,3442.0,1643.0
,,,,,,,,974,12276.0,3506.0,1674.0
,,,,,,,,975,12496.0,3569.0,1704.0
,,,,,,,,976,12642.0,3611.0,1724.0
,,,,,,,,977,12819.0,3661.0,1747.0
,,,,,,,,978,12837.0,3667.0,1750.0
,,,,,,,,979,12597.0,3598.0,1717.0
,,,,,,,,980,12217.0,3489.0,1666.0
,,,,,,,,981,12093.0,3454.0,1649.0
,,,,,,,,982,11798.0,3370.0,1609.0
,,,,,,,,983,10737.0,3066.0,1464.0
,,,,,,,,984,9594.0,2740.0,1308.0
,,,,,,,,985,8726.0,2492.0,1190.0
,,,,,,,,986,8191.0,2339.0,1116.0
,,,,,,,,987,7875.0,2249.0,1074.0
,,,,,,,,988,7731.0,2208.0,1054.0
,,,,,,,,989,7822.0,2234.0,1066.0
,,,,,,,,990,8244.0,2354.0,1124.0
,,,,,,,,991,9145.0,2612.0,1247.0
,,,,,,,,992,10242.0,2925.0,1396.0
,,,,,,,,993,10958.0,3130.0,1494.0
,,,,,,,,994,11454.0,3271.0,1561.0
,,,,,,,,995,11983.0,3422.0,1634.0
,,,,,,,,996,12567.0,3590.0,1713.0
,,,,,,,,997,13150.0,3757.0,1793.0
,,,,,,,,998,13780.0,3936.0,1878.0
,,,,,,,,999,14271.0,4076.0,1946.0
,,,,,,,,1000,14556.0,4158.0,1984.0
,,,,,,,,1001,14788.0,4223.0,2016.0
,,,,,,,,1002,14793.0,4225.0,2017.0
,,,,,,,,1003,14460.0,4130.0,1972.0
,,,,,,,,1004,13907.0,3972.0,1896.0
,,,,,,,,1005,13507.0,3857.0,1842.0
,,,,,,,,1006,12974.0,3706.0,1769.0
,,,,,,,,1007,11782.0,3365.0,1606.0
,,,,,,,,1008,10484.0,2994.0,1429.0
,,,,,,,,1009,9966.0,2846.0,1358.0
,,,,,,,,1010,9488.0,2710.0,1293.0
,,,,,,,,1011,9182.0,2622.0,1252.0
,,,,,,,,1012,9021.0,2576.0,1230.0
,,,,,,,,1013,9083.0,2594.0,1238.0
,,,,,,,,1014,9497.0,2712.0,1295.0
,,,,,,,,1015,10491.0,2996.0,1430.0
,,,,,,,,1016,11808.0,3372.0,1610.0
,,,,,,,,1017,12831.0,3665.0,1749.0
,,,,,,,,1018,13653.0,3899.0,1862.0
,,,,,,,,1019,14376.0,4106.0,1960.0
,,,,,,,,1020,14958.0,4272.0,2040.0
,,,,,,,,1021,15407.0,4400.0,2100.0
,,,,,,,,1022,15793.0,4511.0,2153.0
,,,,,,,,1023,15875.0,4534.0,2165.0
,,,,,,,,1024,15907.0,4543.0,2169.0
,,,,,,,,1025,15877.0,4534.0,2165.0
,,,,,,,,1026,15759.0,4501.0,2149.0
,,,,,,,,1027,15392.0,4396.0,2099.0
,,,,,,,,1028,14909.0,4258.0,2033.0
,,,,,,,,1029,14720.0,4204.0,2007.0
,,,,,,,,1030,14135.0,4037.0,1927.0
,,,,,,,,1031,12785.0,3651.0,1743.0
,,,,,,,,1032,11449.0,3270.0,1561.0
,,,,,,,,1033,10503.0,3000.0,1432.0
,,,,,,,,1034,9889.0,2825.0,1348.0
,,,,,,,,1035,9493.0,2711.0,1294.0
,,,,,,,,1036,9245.0,2640.0,1261.0
,,,,,,,,1037,9268.0,2647.0,1263.0
,,,,,,,,1038,9643.0,2754.0,1315.0
,,,,,,,,1039,10684.0,3051.0,1457.0
,,,,,,,,1040,12036.0,3437.0,1641.0
,,,,,,,,1041,13120.0,3747.0,1789.0
,,,,,,,,1042,14080.0,4021.0,1919.0
,,,,,,,,1043,14910.0,4258.0,2033.0
,,,,,,,,1044,15478.0,4421.0,2110.0
,,,,,,,,1045,15870.0,4533.0,2164.0
,,,,,,,,1046,16225.0,4633.0,2212.0
,,,,,,,,1047,16448.0,4698.0,2242.0
,,,,,,,,1048,16617.0,4746.0,2266.0
,,,,,,,,1049,16717.0,4774.0,2279.0
,,,,,,,,1050,16579.0,4735.0,2261.0
,,,,,,,,1051,16199.0,4626.0,2209.0
,,,,,,,,1052,15701.0,4484.0,2140.0
,,,,,,,,1053,15416.0,4403.0,2102.0
,,,,,,,,1054,14854.0,4243.0,2025.0
,,,,,,,,1055,13581.0,3878.0,1852.0
,,,,,,,,1056,12317.0,3518.0,1679.0
,,,,,,,,1057,8709.0,2488.0,1187.0
,,,,,,,,1058,8246.0,2355.0,1124.0
,,,,,,,,1059,7952.0,2271.0,1084.0
,,,,,,,,1060,7819.0,2233.0,1066.0
,,,,,,,,1061,7898.0,2256.0,1077.0
,,,,,,,,1062,8298.0,2369.0,1131.0
,,,,,,,,1063,9095.0,2598.0,1240.0
,,,,,,,,1064,10038.0,2867.0,1368.0
,,,,,,,,1065,10658.0,3044.0,1453.0
,,,,,,,,1066,10981.0,3136.0,1497.0
,,,,,,,,1067,11194.0,3197.0,1526.0
,,,,,,,,1068,11231.0,3207.0,1531.0
,,,,,,,,1069,11176.0,3192.0,1524.0
,,,,,,,,1070,11164.0,3189.0,1522.0
,,,,,,,,1071,11055.0,3157.0,1507.0
,,,,,,,,1072,10895.0,3111.0,1485.0
,,,,,,,,1073,10808.0,3086.0,1474.0
,,,,,,,,1074,10694.0,3054.0,1458.0
,,,,,,,,1075,10434.0,2980.0,1423.0
,,,,,,,,1076,10219.0,2919.0,1393.0
,,,,,,,,1077,10306.0,2944.0,1405.0
,,,,,,,,1078,10050.0,2870.0,1370.0
,,,,,,,,1079,9270.0,2648.0,1264.0
,,,,,,,,1080,8395.0,2398.0,1145.0
,,,,,,,,1081,7709.0,2202.0,1051.0
,,,,,,,,1082,7263.0,2074.0,990.0
,,,,,,,,1083,6990.0,1996.0,953.0
,,,,,,,,1084,6839.0,1953.0,933.0
,,,,,,,,1085,6817.0,1947.0,929.0
,,,,,,,,1086,6868.0,1962.0,936.0
,,,,,,,,1087,7216.0,2061.0,984.0
,,,,,,,,1088,7939.0,2268.0,1082.0
,,,,,,,,1089,8804.0,2514.0,1200.0
,,,,,,,,1090,9461.0,2702.0,1290.0
,,,,,,,,1091,9878.0,2821.0,1347.0
,,,,,,,,1092,10121.0,2890.0,1380.0
,,,,,,,,1093,10244.0,2925.0,1397.0
,,,,,,,,1094,10305.0,2943.0,1405.0
