MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Time_Index
1,0.35962222222222223,1,0.010258833333333335,0.3699222222222222,1,0.3293122882222222,1,1,1,354
1,0.077,1,0.020783667,0.1214,1,0.365880847,1,1,1,355
1,0.12238918918918917,1,0.3123219628108108,0.13169999999999998,1,0.5805888623783784,1,1,1,356
1,0.1781,1,0.430206776,0.1668,1,0.878085494,1,1,1,357
1,0.3859,1,0.129357621,0.3594,1,0.643517971,1,1,1,358
1,0.534,1,0.047776371,0.4832,1,0.47891295,1,1,1,359
1,0.6896800000000001,1,0.0321999746,0.67638,1,0.45411699419999996,1,1,1,360
1,0.5358,1,0.110267431,0.5711,1,0.521883607,1,1,1,361
1,0.3592,1,0.216820419,0.4068,1,0.66914618,1,1,1,362
1,0.1325,1,0.418335825,0.1851,1,0.727960706,1,1,1,363
1,0.00022307692307692306,1,0.7293287926153845,0.0,1,0.8829338322307692,1,1,1,364
1,0.28585,1,0.1359426305,0.28275,1,0.5810630915,1,1,1,365
1,0.6202714285714287,1,0.025491810571428575,0.6358857142857143,1,0.17750874585714285,1,1,1,366
1,0.23025,1,0.3337306975,0.27255,1,0.493365884,1,1,1,367
1,0.0,1,0.4720632876153847,0.0,1,0.572771970923077,1,1,1,368
1,0.1809,1,0.333949357,0.1937,1,0.482259929,1,1,1,369
1,0.5979599999999999,1,0.0622615844,0.60292,1,0.15155691500000001,1,1,1,370
1,0.6682,1,0.4116609395,0.6818,1,0.183875933,1,1,1,371
1,0.32549999999999996,1,0.29432037466666666,0.3665,1,0.3603527446666666,1,1,1,372
1,3.076923076923077e-05,1,0.352874992,0.0,1,0.718583217,1,1,1,373
1,0.262,1,0.2129052985,0.2485,1,0.6422377225,1,1,1,374
1,0.65842,1,0.0212113656,0.6225799999999999,1,0.2764161376,1,1,1,375
1,0.6482,1,0.370955497,0.6173,1,0.203460976,1,1,1,376
1,0.3237,1,0.35919487466666666,0.34513333333333335,1,0.357826312,1,1,1,377
1,6.153846153846154e-05,1,0.36928434946153843,0.0,1,0.6764752704615383,1,1,1,378
1,0.1746,1,0.381634384,0.157,1,0.922392011,1,1,1,379
1,0.3796,1,0.204491615,0.3642,1,0.839634836,1,1,1,380
1,0.555,1,0.022155629,0.5463,1,0.690602899,1,1,1,381
1,0.6862199999999999,1,0.08944241480000001,0.68726,1,0.6232106567999999,1,1,1,382
1,0.5221,1,0.247117937,0.5478,1,0.80558908,1,1,1,383
1,0.3484,1,0.302383065,0.3858,1,0.87547338,1,1,1,384
1,0.0091,1,0.6376427412142857,0.012192857142857142,1,0.9340667384285714,1,1,1,385
1,0.1287,1,0.611973166,0.1307,1,0.897765279,1,1,1,386
1,0.2969,1,0.462337017,0.3218,1,0.894047737,1,1,1,387
1,0.4366,1,0.286065727,0.4241,1,0.956014991,1,1,1,388
1,0.5574,1,0.410449386,0.4843,1,0.987810135,1,1,1,389
1,0.6471,1,0.18657057,0.5087,1,0.994437337,1,1,1,390
1,0.6908666666666666,1,0.019894324666666668,0.6400333333333333,1,0.996825993,1,1,1,391
1,0.5204,1,0.062138144,0.4946,1,0.99398303,1,1,1,392
1,0.3357,1,0.268422604,0.3379,1,0.999444008,1,1,1,393
1,0.1217,1,0.549905419,0.1415,1,0.999931455,1,1,1,394
1,0.0,1,0.6302221555384615,0.0,1,0.6585338276153845,1,1,1,395
1,0.1681,1,0.35289073,0.2003,1,0.043213755,1,1,1,396
1,0.43064,1,0.198581183,0.4577,1,0.1339386252,1,1,1,397
1,0.6303,1,0.238282189,0.6118,1,0.06855081,1,1,1,398
1,0.3725,1,0.2556066885,0.36024999999999996,1,0.0717259495,1,1,1,399
1,0.2192,1,0.236726984,0.2024,1,0.109862432,1,1,1,400
1,0.09021707317073172,1,0.33947147734146343,0.0951780487804878,1,0.37248047063414635,1,1,1,401
1,0.6960666666666667,1,1.0,0.7238666666666668,1,1.0,1,1,1,402
1,0.0761235294117647,1,0.9961393896470587,0.08515294117647058,1,0.9999895235882353,1,1,1,403
1,0.7356714285714288,1,0.949878054,0.7454,1,0.9916718004285715,1,1,1,404
1,0.03772,1,0.3512478059333333,0.04602,1,0.48729520153333333,1,1,1,405
1,0.1823,1,0.178686649,0.1952,1,0.271656543,1,1,1,406
1,0.3468,1,0.598292649,0.4136,1,0.327603728,1,1,1,407
1,0.4701,1,0.685672641,0.4593,1,0.309224546,1,1,1,408
1,0.5805,1,0.437297285,0.4825,1,0.410252959,1,1,1,409
1,0.4333,1,0.375626296,0.3521,1,0.403166413,1,1,1,410
1,0.3946,1,0.138225913,0.3159,1,0.420478642,1,1,1,411
1,0.34716,1,0.2542007832,0.43518,1,0.4890590072,1,1,1,412
1,0.0,1,0.5841456295833333,0.0,1,0.37915912283333336,1,1,1,413
1,0.0003,1,0.964759111,0.0086,1,0.363850176,1,1,1,414
1,0.1554,1,0.619487166,0.1543,1,0.267551601,1,1,1,415
1,0.3028,1,0.931196034,0.2992,1,0.152889952,1,1,1,416
1,0.4119285714285715,1,0.9514232277142857,0.43759999999999993,1,0.2631290107142857,1,1,1,417
1,0.2941,1,0.995479226,0.3156,1,0.419991344,1,1,1,418
1,0.011664285714285714,1,0.5606169775714286,0.014657142857142856,1,0.8307421462857142,1,1,1,419
1,0.2341,1,0.454101712,0.2563,1,0.992747724,1,1,1,420
1,0.4473,1,0.985007107,0.4724,1,0.945454359,1,1,1,421
1,0.7111333333333333,1,0.863604665,0.7174666666666667,1,0.963786006,1,1,1,422
1,0.7452,1,0.233608966,0.7528666666666667,1,0.979813854,1,1,1,423
1,0.5686,1,0.041244794,0.5963,1,0.912055016,1,1,1,424
1,0.3842,1,0.066162407,0.4179,1,0.875450015,1,1,1,425
1,0.1565,1,0.026785448,0.2005,1,0.716716647,1,1,1,426
1,0.1045054054054054,1,0.155052635027027,0.10506486486486487,1,0.271450110054054,1,1,1,427
1,0.2248,1,0.077280819,0.217,1,0.091575325,1,1,1,428
1,0.25660625000000004,1,0.125131527875,0.23278125000000002,1,0.07807930725000001,1,1,1,429
1,0.0028857142857142857,1,0.7464597567142858,0.005042857142857142,1,0.24304068299999998,1,1,1,430
1,0.2003,1,0.360405654,0.2328,1,0.546043754,1,1,1,431
1,0.569475,1,0.97474707675,0.62985,1,0.71976520125,1,1,1,432
1,0.3775,1,1.0,0.4316,1,0.891042888,1,1,1,433
1,0.015442857142857144,1,0.7193132787857143,0.02275,1,0.8959221499285716,1,1,1,434
1,0.2468,1,0.435473859,0.2695,1,0.908444881,1,1,1,435
1,0.4598,1,0.54192251,0.478,1,0.97736454,1,1,1,436
1,0.7033428571428572,1,0.9694371902857143,0.7130428571428572,1,0.9865237132857142,1,1,1,437
1,0.3719,1,1.0,0.4238,1,0.916905522,1,1,1,438
1,0.015321428571428573,1,0.5632192918571429,0.022021428571428574,1,0.8017455020714286,1,1,1,439
1,0.2141,1,0.623210013,0.2388,1,0.443347752,1,1,1,440
1,0.4515,1,0.16141215,0.4697,1,0.478293538,1,1,1,441
1,0.6603,1,0.9310019952857144,0.6856285714285714,1,0.7299386691428571,1,1,1,442
1,0.3381,1,1.0,0.397,1,0.944266915,1,1,1,443
1,0.014135714285714284,1,0.8255666027142858,0.020992857142857143,1,0.9418043493571427,1,1,1,444
1,0.2422,1,0.556690693,0.2699,1,0.925343931,1,1,1,445
1,0.4257,1,0.760000706,0.4642,1,0.989134789,1,1,1,446
1,0.5830571428571429,1,0.8569777607142858,0.6330571428571429,1,0.9785261155714285,1,1,1,447
1,0.2983,1,0.838548958,0.3161,1,0.970323086,1,1,1,448
1,0.013384615384615385,1,0.5968721785384614,0.019546153846153845,1,0.8142622479999999,1,1,1,449
1,0.0569,1,0.159133941,0.0772,1,0.808087707,1,1,1,450
1,0.34815,1,0.0604265765,0.38,1,0.808955878,1,1,1,451
1,0.5819000000000001,1,0.2052801105,0.6795,1,0.7638325395000001,1,1,1,452
1,0.6762,1,0.7119138956000001,0.7218600000000001,1,0.796936059,1,1,1,453
1,0.385,1,0.962014854,0.435,1,0.922289252,1,1,1,454
1,0.01677142857142857,1,0.7278701301428571,0.024271428571428572,1,0.6832036674285714,1,1,1,455
1,0.241,1,0.475962877,0.2745,1,0.428089738,1,1,1,456
1,0.4392,1,0.201170787,0.475,1,0.688214302,1,1,1,457
1,0.6086,1,0.351221025,0.6284,1,0.597006738,1,1,1,458
1,0.7459000000000001,1,0.6162370046666666,0.7620333333333335,1,0.5528044303333334,1,1,1,459
1,0.6407,1,0.78685838,0.7558,1,0.815828443,1,1,1,460
1,0.5061,1,0.98402071,0.6718,1,0.873592973,1,1,1,461
1,0.3957,1,0.903760672,0.4877,1,0.881642699,1,1,1,462
1,0.2808,1,0.89791584,0.3224,1,0.81540525,1,1,1,463
1,0.012592857142857142,1,0.2806447233571429,0.014657142857142856,1,0.5716928222142857,1,1,1,464
1,0.209,1,0.191697478,0.2357,1,0.47419405,1,1,1,465
1,0.3667,1,0.104705915,0.4154,1,0.78217864,1,1,1,466
1,0.47237142857142855,1,0.5175030868571429,0.6135,1,0.8290771841428571,1,1,1,467
1,0.3317,1,0.733738005,0.4108,1,0.86791718,1,1,1,468
1,0.1451,1,0.749747097,0.1975,1,0.767240405,1,1,1,469
1,0.0004916666666666666,1,0.9338667441666666,0.0035083333333333334,1,0.56396809225,1,1,1,470
1,0.0445,1,0.989968061,0.0573,1,0.31956315,1,1,1,471
1,0.20902083333333332,1,0.8384989735833334,0.20886666666666667,1,0.48422177504166664,1,1,1,472
1,0.2421,1,0.637812197,0.2731,1,0.2730335,1,1,1,473
1,0.5732375000000001,1,0.803840182625,0.562975,1,0.288071457375,1,1,1,474
1,0.3211,1,0.802486479,0.339,1,0.317824125,1,1,1,475
1,0.1502,1,0.414806664,0.1788,1,0.338354707,1,1,1,476
1,0.0059,1,0.441532001,0.00805,1,0.36528109,1,1,1,477
1,0.0,1,0.723540962,0.0,1,0.339033753,1,1,1,478
1,0.0,1,0.847964466,0.0,1,0.314579666,1,1,1,479
1,0.0,1,0.4945165217142857,0.0,1,0.14439746757142857,1,1,1,480
1,0.0,1,0.84716779,0.0,1,0.117547646,1,1,1,481
1,0.0674,1,0.639957428,0.0783,1,0.091541469,1,1,1,482
1,0.2425,1,0.382031947,0.2579,1,0.06851235,1,1,1,483
1,0.4158,1,0.377838641,0.4056,1,0.033707358,1,1,1,484
1,0.5463,1,0.241989717,0.5052,1,0.037563592,1,1,1,485
1,0.6332666666666666,1,0.189453726,0.6502333333333333,1,0.04018485866666666,1,1,1,486
1,0.48856666666666665,1,0.359959801,0.5048,1,0.21837742166666665,1,1,1,487
1,0.31,1,0.438966453,0.3183,1,0.227826118,1,1,1,488
1,0.141,1,0.478521466,0.1614,1,0.264879882,1,1,1,489
1,0.00285,1,0.1629726625,0.00245,1,0.4060619325,1,1,1,490
1,0.0,1,0.262892365,0.0,1,0.633731902,1,1,1,491
1,0.0064600000000000005,1,0.5845323443000001,0.00723,1,0.6965639055,1,1,1,492
1,0.24,1,0.389255017,0.2571,1,0.539027035,1,1,1,493
1,0.4124,1,0.38474685,0.434,1,0.465032071,1,1,1,494
1,0.5078499999999999,1,0.61809638125,0.5271375,1,0.680544674375,1,1,1,495
1,0.1269,1,0.512844622,0.1757,1,0.31314072,1,1,1,496
1,0.0061307692307692304,1,0.3739739292307692,0.00906923076923077,1,0.3257737630769231,1,1,1,497
1,0.2614,1,0.412251562,0.287,1,0.222585082,1,1,1,498
1,0.6637285714285716,1,0.24505669414285713,0.6772,1,0.31405182085714284,1,1,1,499
1,0.5492,1,0.282557875,0.5849,1,0.561895967,1,1,1,500
1,0.3739,1,0.315034628,0.4262,1,0.733503461,1,1,1,501
1,0.1552,1,0.501161098,0.2129,1,0.478834957,1,1,1,502
1,0.008084615384615385,1,0.7843602254615383,0.012253846153846153,1,0.8858510714615384,1,1,1,503
1,0.2557,1,0.389777452,0.2751,1,0.487469882,1,1,1,504
1,0.5211,1,0.1108120455,0.53135,1,0.3936011495,1,1,1,505
1,0.7011,1,0.16502776925,0.7012,1,0.6045698375,1,1,1,506
1,0.5474,1,0.431952953,0.5647,1,0.704027712,1,1,1,507
1,0.3879,1,0.515062034,0.4475,1,0.663956642,1,1,1,508
1,0.2913,1,0.815573871,0.3432,1,0.46064049,1,1,1,509
1,0.1353,1,0.634752035,0.192,1,0.408913672,1,1,1,510
1,0.006046153846153846,1,0.7621763037692308,0.0076230769230769225,1,0.5599785331538463,1,1,1,511
1,0.2295,1,0.119353324,0.2299,1,0.461103737,1,1,1,512
1,0.3989,1,0.186982363,0.4242,1,0.203917563,1,1,1,513
1,0.5445,1,0.162299648,0.5574,1,0.212582946,1,1,1,514
1,0.6313,1,0.047973432,0.6353,1,0.20386833,1,1,1,515
1,0.5756,1,0.171127975,0.617,1,0.425897062,1,1,1,516
1,0.4796,1,0.371867865,0.5755,1,0.599613667,1,1,1,517
1,0.4497,1,0.646259665,0.5562,1,0.531021476,1,1,1,518
1,0.36095,1,0.8046619595,0.36324999999999996,1,0.5328167975,1,1,1,519
1,0.224,1,0.894966424,0.2202,1,0.477329493,1,1,1,520
1,0.1102,1,0.745465159,0.1251,1,0.594703794,1,1,1,521
1,0.0042461538461538465,1,0.5180035475384617,0.0063538461538461535,1,0.5359338841538461,1,1,1,522
1,0.2308,1,0.188441843,0.2562,1,0.43602246,1,1,1,523
1,0.48085,1,0.004337657,0.50095,1,0.24516005800000001,1,1,1,524
1,0.6653,1,0.028644908,0.6522,1,0.40397507,1,1,1,525
1,0.6636,1,0.275457084,0.6494,1,0.63357091,1,1,1,526
1,0.6189,1,0.48772775133333335,0.5752666666666667,1,0.8984579843333335,1,1,1,527
1,0.4475,1,0.835470736,0.5059,1,0.905872762,1,1,1,528
1,0.3088,1,0.994439244,0.3336,1,0.938071132,1,1,1,529
1,0.1392,1,0.899679601,0.1808,1,0.924881101,1,1,1,530
1,0.22547619047619044,1,0.8620241623809526,0.23511428571428572,1,0.7668349885238096,1,1,1,531
1,0.5082,1,0.716081262,0.5563,1,0.802406669,1,1,1,532
1,0.3536,1,0.918618083,0.4041,1,0.833866239,1,1,1,533
1,0.1506,1,0.844124913,0.2055,1,0.880895615,1,1,1,534
1,0.0030416666666666665,1,0.8866761227499999,0.004975,1,0.8697280785000001,1,1,1,535
1,0.0781,1,0.629124284,0.0913,1,0.687852025,1,1,1,536
1,0.2608,1,0.49090004,0.2631,1,0.517878771,1,1,1,537
1,0.4544,1,0.392080009,0.4507,1,0.554159999,1,1,1,538
1,0.5621125,1,0.055881719625,0.5464,1,0.218458477375,1,1,1,539
1,0.1208,1,0.177771747,0.1457,1,0.03664995,1,1,1,540
1,0.006361538461538461,1,0.29786175723076924,0.007076923076923077,1,0.3299249857692308,1,1,1,541
1,0.2431,1,0.300489902,0.2584,1,0.319929838,1,1,1,542
1,0.6457571428571428,1,0.05490483014285714,0.6630714285714286,1,0.32085774642857146,1,1,1,543
1,0.5295,1,0.21807085,0.5637,1,0.615163684,1,1,1,544
1,0.3579,1,0.262657136,0.4093,1,0.729590952,1,1,1,545
1,0.1521,1,0.444852829,0.2091,1,0.729057014,1,1,1,546
1,0.009184615384615385,1,0.751284558,0.013330769230769231,1,0.6266171336153845,1,1,1,547
1,0.2571,1,0.143958166,0.2839,1,0.345888674,1,1,1,548
1,0.58135,1,0.11578080725,0.5811499999999999,1,0.03845218625,1,1,1,549
1,0.16077894736842105,1,0.5244066597368422,0.1701526315789474,1,0.7009128348947368,1,1,1,550
1,0.1902,1,0.033815674,0.2161,1,0.576450765,1,1,1,551
1,0.3846,1,0.197519287,0.3905,1,0.456777811,1,1,1,552
1,0.6026,1,0.219224222,0.611,1,0.342930287,1,1,1,553
1,0.6489,1,0.703896582,0.6383,1,0.423125267,1,1,1,554
1,0.5848,1,0.913187981,0.5723,1,0.489750296,1,1,1,555
1,0.4683,1,0.977256835,0.5163,1,0.573457897,1,1,1,556
1,0.3278,1,1.0,0.3814,1,0.549458802,1,1,1,557
1,0.1379,1,0.998269737,0.1889,1,0.475300193,1,1,1,558
1,0.004284615384615385,1,0.4465428076923077,0.007746153846153847,1,0.6407779775384616,1,1,1,559
1,0.1293,1,0.244787961,0.1563,1,0.72368598,1,1,1,560
1,0.1894,1,0.391121477,0.2515,1,0.656970084,1,1,1,561
1,0.09906666666666668,1,0.8116686717916668,0.10757083333333334,1,0.911660087625,1,1,1,562
1,0.3281,1,0.854564667,0.3732,1,0.985864997,1,1,1,563
1,0.44352499999999995,1,0.6400130392500001,0.4847,1,0.95084795325,1,1,1,564
1,0.3394,1,0.9698008893333334,0.3981666666666667,1,0.9399966596666666,1,1,1,565
1,0.22290833333333335,1,0.7236429968749999,0.22194166666666668,1,0.8578354170416667,1,1,1,566
1,0.1512,1,0.208492547,0.1869,1,0.515747726,1,1,1,567
1,0.008316666666666667,1,0.462875565,0.009466666666666667,1,0.7198149315000001,1,1,1,568
1,0.0,1,0.00138881,0.0,1,0.048022453,1,1,1,569
1,0.0,1,0.342214018,0.0,1,0.72031796,1,1,1,570
1,0.0,1,0.042128015,0.0,1,0.054862633,1,1,1,571
1,0.0,1,0.7263753415,0.0,1,0.591635495,1,1,1,572
1,0.0005,1,0.010940572,0.0,1,0.063994192,1,1,1,573
1,0.0872,1,0.240113929,0.1218,1,0.308910102,1,1,1,574
1,0.36885,1,0.0006687465,0.39249999999999996,1,0.2047727405,1,1,1,575
1,0.6087,1,0.270867258,0.6103,1,0.638813257,1,1,1,576
1,0.5964499999999999,1,0.6946104368333333,0.5578333333333333,1,0.5337518505,1,1,1,577
1,0.3241,1,0.390066892,0.3282,1,0.318926513,1,1,1,578
1,0.1461,1,0.600500703,0.1803,1,0.291261852,1,1,1,579
1,0.0072833333333333335,1,0.21097518150000003,0.0053,1,0.5608498726666666,1,1,1,580
1,0.0917,1,0.000481104,0.1251,1,0.253719687,1,1,1,581
1,0.54954,1,0.10188294519999999,0.49112,1,0.0843328358,1,1,1,582
1,0.13030555555555556,1,0.6023276810555556,0.1129277777777778,1,0.5537553927222222,1,1,1,583
1,0.0835,1,1.0,0.1167,1,0.469379961,1,1,1,584
1,0.5785888888888889,1,1.0,0.6091444444444444,1,0.84851608,1,1,1,585
1,0.3588,1,1.0,0.4061,1,1.0,1,1,1,586
1,0.030492857142857144,1,0.9212479377857142,0.038128571428571435,1,0.9977493668571428,1,1,1,587
1,0.267,1,0.801607251,0.3054,1,0.990027905,1,1,1,588
1,0.4652,1,0.925497532,0.4933,1,0.999566913,1,1,1,589
1,0.7103666666666667,1,0.5787644733333333,0.7118666666666668,1,0.9892043373333332,1,1,1,590
1,0.5355,1,0.615338981,0.5282,1,0.98683989,1,1,1,591
1,0.3457,1,0.595331132,0.3801,1,0.990314007,1,1,1,592
1,0.15,1,0.357232004,0.2018,1,0.96430707,1,1,1,593
1,0.012983333333333333,1,0.7922422240000001,0.011941666666666665,1,0.7610989262500002,1,1,1,594
1,0.0959,1,0.58400923,0.1334,1,0.367600381,1,1,1,595
1,0.2821,1,0.131447449,0.3146,1,0.246390373,1,1,1,596
1,0.4778,1,0.211835012,0.4983,1,0.47741586,1,1,1,597
1,0.6264,1,0.529911637,0.6336,1,0.730220437,1,1,1,598
1,0.7337400000000001,1,0.9287113668,0.74564,1,0.9620066523999998,1,1,1,599
1,0.5448,1,0.989941597,0.5819,1,0.999952793,1,1,1,600
1,0.3721,1,1.0,0.4279,1,0.999979556,1,1,1,601
1,0.1593,1,1.0,0.2221,1,0.999992192,1,1,1,602
1,0.021438461538461538,1,0.6806025334615384,0.026984615384615385,1,0.8566112701538463,1,1,1,603
1,0.2796,1,0.117713973,0.3099,1,0.343654692,1,1,1,604
1,0.5723624999999999,1,0.046066077750000003,0.57195,1,0.308217236875,1,1,1,605
1,0.2505,1,0.313874096,0.2934,1,0.099193931,1,1,1,606
1,0.1252,1,0.429846704,0.163,1,0.046953276,1,1,1,607
1,0.02565625,1,0.585535908125,0.0235125,1,0.7092493783125,1,1,1,608
1,0.32315,1,0.3212192205,0.34645000000000004,1,0.864225805,1,1,1,609
1,0.35781999999999997,1,0.06883318320000001,0.42874,1,0.6589539287999999,1,1,1,610
1,0.1398,1,0.073062316,0.1856,1,0.386239409,1,1,1,611
1,0.003533333333333333,1,0.17887438349999998,0.010483333333333332,1,0.29626340683333335,1,1,1,612
1,0.19384642857142856,1,0.08290206628571428,0.19816428571428574,1,0.26976914466964286,1,1,1,613
1,0.343,1,0.275023997,0.3734,1,0.227319032,1,1,1,614
1,0.18746500000000002,1,0.4067469989,0.19477000000000003,1,0.30959516974999995,1,1,1,615
1,0.62125,1,0.4318176805,0.63295,1,0.0315095745,1,1,1,616
1,0.4732,1,0.552905083,0.4958,1,0.056565344,1,1,1,617
1,0.3272,1,0.767144561,0.34,1,0.113027856,1,1,1,618
1,0.153,1,0.979010284,0.1756,1,0.251150817,1,1,1,619
1,0.0031583333333333337,1,0.4464333056666667,0.0061583333333333325,1,0.8225407675,1,1,1,620
1,0.1183,1,0.546035469,0.1017,1,0.886363506,1,1,1,621
1,0.1235469387755102,1,0.43157239120408164,0.1301408163265306,1,0.43465313316326526,1,1,1,622
1,0.2487,1,0.599142075,0.3056,1,0.403492451,1,1,1,623
1,0.19334,1,0.8627893924500001,0.22019000000000002,1,0.6553351969500001,1,1,1,624
1,0.1153,1,0.784640014,0.1323,1,0.597204685,1,1,1,625
1,0.2222304347826087,1,0.7176968299565217,0.2516652173913044,1,0.6743066959130434,1,1,1,626
1,0.12190000000000001,1,0.5138831135,0.1538,1,0.8338222205,1,1,1,627
1,0.5999749999999999,1,0.20897958849999998,0.60895,1,0.641604345375,1,1,1,628
1,0.504,1,0.377837986,0.5307,1,0.70243299,1,1,1,629
1,0.3413,1,0.443086803,0.385,1,0.453702301,1,1,1,630
1,0.02719285714285714,1,0.3594440734999999,0.03138571428571429,1,0.3602443731428571,1,1,1,631
1,0.215,1,0.074716635,0.2286,1,0.62677604,1,1,1,632
1,0.314,1,0.001091819,0.3597,1,0.312875092,1,1,1,633
1,0.5124249999999999,1,0.0821279245,0.5997,1,0.12338885675,1,1,1,634
1,0.6675,1,0.456118405,0.6527,1,0.194839641,1,1,1,635
1,0.5725,1,0.36151585,0.5829,1,0.313330889,1,1,1,636
1,0.4333,1,0.420416325,0.4701,1,0.364800751,1,1,1,637
1,0.3056,1,0.610432029,0.3561,1,0.309675813,1,1,1,638
1,0.04636,1,0.7803457976000001,0.06082,1,0.1907752618,1,1,1,639
1,0.0,1,0.894701898,0.0,1,0.027137659,1,1,1,640
1,0.1513542857142857,1,0.3785868059714285,0.14438857142857142,1,0.25807499054285715,1,1,1,641
1,0.4744,1,0.833302319,0.3895,1,0.269298553,1,1,1,642
1,0.4548,1,0.874854088,0.3723,1,0.456370533,1,1,1,643
1,0.401,1,0.980396271,0.3623,1,0.63115871,1,1,1,644
1,0.3395333333333333,1,0.5640649496666666,0.3207666666666667,1,0.7520691353333334,1,1,1,645
1,0.2293,1,0.405053049,0.1303,1,0.838497758,1,1,1,646
1,0.1022,1,0.29813692122222224,0.11456944444444443,1,0.4150334221944444,1,1,1,647
1,0.0655,1,1.0,0.0876,1,0.81027323,1,1,1,648
1,0.25842608695652175,1,0.5029519292173913,0.2726782608695652,1,0.6884940241739129,1,1,1,649
1,0.1456,1,0.587909341,0.1737,1,0.511119843,1,1,1,650
1,0.24329565217391302,1,0.20743176717391312,0.26227391304347825,1,0.31773235256521737,1,1,1,651
1,0.1377,1,0.602012873,0.1525,1,0.481090069,1,1,1,652
1,0.1,1,0.42094329,0.1393,1,0.414643407,1,1,1,653
1,0.2571863636363636,1,0.1743076773181818,0.2669954545454546,1,0.21640480881818178,1,1,1,654
1,0.0891,1,0.370012134,0.1198,1,0.191739872,1,1,1,655
1,0.5006777777777778,1,0.07254894133333334,0.5136222222222222,1,0.06675011922222222,1,1,1,656
1,0.462,1,0.356500685,0.4987,1,0.428083569,1,1,1,657
1,0.3197,1,0.649786055,0.3604,1,0.449233025,1,1,1,658
1,0.18730434782608696,1,0.2986490375652173,0.1869391304347826,1,0.710449735826087,1,1,1,659
1,0.2592,1,0.304690957,0.2427,1,0.828662395,1,1,1,660
1,0.16859130434782607,1,0.11587981601449275,0.17773478260869563,1,0.23194103992753623,1,1,1,661
1,0.48375,1,0.630142152,0.46840000000000004,1,0.8806883395,1,1,1,662
1,0.3052,1,0.335111022,0.2895,1,0.740322232,1,1,1,663
1,0.1336052631578947,1,0.1958599115,0.13511842105263158,1,0.721947627631579,1,1,1,664
1,0.2433,1,0.239412189,0.2585,1,0.271919072,1,1,1,665
1,0.4848375,1,0.057369876,0.4804625,1,0.37850048587499996,1,1,1,666
1,0.2828,1,0.063978247,0.2343,1,0.864756346,1,1,1,667
1,0.17930322580645158,1,0.30467517435483865,0.1803983870967742,1,0.3472643457903225,1,1,1,668
1,0.2411,1,0.033648532,0.2619,1,0.813307047,1,1,1,669
1,0.54242,1,0.12174630319999999,0.5641400000000001,1,0.4805665492,1,1,1,670
1,0.7381,1,0.643416405,0.7612,1,0.507802486,1,1,1,671
1,0.48960000000000004,1,0.998023778,0.52135,1,0.5084943175,1,1,1,672
1,0.2971,1,0.998457193,0.3364,1,0.521668434,1,1,1,673
1,0.1374,1,0.713982761,0.1676,1,0.463730127,1,1,1,674
1,0.14196666666666666,1,0.143396746,0.14420476190476192,1,0.2952165948095238,1,1,1,675
1,0.3467,1,0.663590193,0.3795,1,0.13022162,1,1,1,676
1,0.2554,1,0.588318467,0.2824,1,0.059904188,1,1,1,677
1,0.09494117647058822,1,0.251246236882353,0.10453529411764706,1,0.18240741552941175,1,1,1,678
1,0.656725,1,0.501696661,0.6766000000000001,1,0.20767930499999998,1,1,1,679
1,0.5684,1,0.684770346,0.6137,1,0.487391651,1,1,1,680
1,0.4627,1,0.873882055,0.5155,1,0.612965584,1,1,1,681
1,0.327,1,0.857548714,0.3831,1,0.573070645,1,1,1,682
1,0.1535,1,0.941248,0.2145,1,0.639036596,1,1,1,683
1,0.0846,1,0.892931879,0.1202,1,0.664374232,1,1,1,684
1,0.19023333333333337,1,0.5910015122222222,0.19483333333333333,1,0.391107938,1,1,1,685
1,0.6225,1,0.463752359,0.5232,1,0.148128524,1,1,1,686
1,0.4646,1,0.635623783,0.43915000000000004,1,0.1259599775,1,1,1,687
1,0.2983,1,0.682074547,0.3085,1,0.092260435,1,1,1,688
1,0.1575,1,0.862738907,0.1726,1,0.142070442,1,1,1,689
1,0.010564285714285715,1,0.8437149780714287,0.007964285714285715,1,0.5558656006428572,1,1,1,690
1,0.2405,1,0.820336461,0.1303,1,0.8377406,1,1,1,691
1,0.11787727272727272,1,0.2721940005,0.13989545454545452,1,0.8122139274999999,1,1,1,692
1,0.2495,1,0.059438132,0.2895,1,0.585758686,1,1,1,693
1,0.4041,1,0.085320905,0.4498,1,0.696343899,1,1,1,694
1,0.5273,1,0.156296745,0.5659,1,0.757189631,1,1,1,695
1,0.60142,1,0.0929709076,0.59966,1,0.6238538864000001,1,1,1,696
1,0.4383,1,0.240012556,0.371,1,0.547667027,1,1,1,697
1,0.06743529411764705,1,0.1518266427647059,0.07847058823529413,1,0.7633858042352941,1,1,1,698
1,0.3972,1,0.792123079,0.4632,1,0.853986025,1,1,1,699
1,0.4402166666666667,1,0.5963154338333333,0.5028833333333333,1,0.7208296458333333,1,1,1,700
1,0.2532,1,0.677582085,0.3241,1,0.472822785,1,1,1,701
1,0.2085244680851064,1,0.11653984043617022,0.22126063829787235,1,0.25410276714893615,1,1,1,702
1,0.3911,1,0.597898066,0.45,1,0.49330464,1,1,1,703
