Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,2153,8773.0,2505.0,1196.0
,,,,,,,,2154,8886.0,2538.0,1212.0
,,,,,,,,2155,8981.0,2564.0,1224.0
,,,,,,,,2156,9364.0,2675.0,1277.0
,,,,,,,,2157,9322.0,2662.0,1271.0
,,,,,,,,2158,8950.0,2556.0,1220.0
,,,,,,,,2159,8389.0,2396.0,1144.0
,,,,,,,,2160,7741.0,2211.0,1055.0
,,,,,,,,2161,7224.0,2063.0,984.0
,,,,,,,,2162,6903.0,1971.0,941.0
,,,,,,,,2163,6749.0,1928.0,920.0
,,,,,,,,2164,6689.0,1910.0,912.0
,,,,,,,,2165,6718.0,1918.0,916.0
,,,,,,,,2166,6906.0,1973.0,941.0
,,,,,,,,2167,7185.0,2052.0,979.0
,,,,,,,,2168,7596.0,2169.0,1035.0
,,,,,,,,2169,8115.0,2318.0,1106.0
,,,,,,,,2170,8450.0,2414.0,1152.0
,,,,,,,,2171,8577.0,2449.0,1169.0
,,,,,,,,2172,8599.0,2455.0,1172.0
,,,,,,,,2173,8594.0,2454.0,1171.0
,,,,,,,,2174,8540.0,2439.0,1164.0
,,,,,,,,2175,8484.0,2423.0,1156.0
,,,,,,,,2176,8534.0,2437.0,1163.0
,,,,,,,,2177,8782.0,2508.0,1197.0
,,,,,,,,2178,9153.0,2614.0,1248.0
,,,,,,,,2179,9422.0,2691.0,1284.0
,,,,,,,,2180,9736.0,2780.0,1328.0
,,,,,,,,2181,9489.0,2710.0,1293.0
,,,,,,,,2182,8872.0,2534.0,1210.0
,,,,,,,,2183,8082.0,2308.0,1101.0
,,,,,,,,2184,7355.0,2100.0,1003.0
,,,,,,,,2185,6876.0,1963.0,937.0
,,,,,,,,2186,6614.0,1889.0,902.0
,,,,,,,,2187,6517.0,1861.0,888.0
,,,,,,,,2188,6532.0,1865.0,890.0
,,,,,,,,2189,6766.0,1933.0,922.0
,,,,,,,,2190,7523.0,2148.0,1025.0
,,,,,,,,2191,8816.0,2518.0,1202.0
,,,,,,,,2192,9589.0,2739.0,1308.0
,,,,,,,,2193,9819.0,2805.0,1338.0
,,,,,,,,2194,9916.0,2832.0,1352.0
,,,,,,,,2195,9965.0,2846.0,1358.0
,,,,,,,,2196,9892.0,2825.0,1348.0
,,,,,,,,2197,9751.0,2785.0,1329.0
,,,,,,,,2198,9647.0,2755.0,1315.0
,,,,,,,,2199,9471.0,2704.0,1291.0
,,,,,,,,2200,9332.0,2665.0,1272.0
,,,,,,,,2201,9325.0,2663.0,1272.0
,,,,,,,,2202,9458.0,2701.0,1289.0
,,,,,,,,2203,9557.0,2730.0,1302.0
,,,,,,,,2204,10085.0,2880.0,1375.0
,,,,,,,,2205,10129.0,2893.0,1381.0
,,,,,,,,2206,9521.0,2719.0,1298.0
,,,,,,,,2207,8599.0,2455.0,1172.0
,,,,,,,,2208,7736.0,2209.0,1055.0
,,,,,,,,2209,7203.0,2057.0,982.0
,,,,,,,,2210,6932.0,1979.0,945.0
,,,,,,,,2211,6819.0,1948.0,929.0
,,,,,,,,2212,6832.0,1951.0,931.0
,,,,,,,,2213,7077.0,2021.0,964.0
,,,,,,,,2214,7830.0,2236.0,1067.0
,,,,,,,,2215,9084.0,2594.0,1238.0
,,,,,,,,2216,9768.0,2790.0,1332.0
,,,,,,,,2217,9830.0,2807.0,1340.0
,,,,,,,,2218,9815.0,2803.0,1338.0
,,,,,,,,2219,9799.0,2798.0,1336.0
,,,,,,,,2220,9714.0,2774.0,1324.0
,,,,,,,,2221,9585.0,2737.0,1307.0
,,,,,,,,2222,9479.0,2707.0,1292.0
,,,,,,,,2223,9337.0,2666.0,1273.0
,,,,,,,,2224,9240.0,2639.0,1260.0
,,,,,,,,2225,9233.0,2637.0,1259.0
,,,,,,,,2226,9323.0,2662.0,1271.0
,,,,,,,,2227,9414.0,2689.0,1283.0
,,,,,,,,2228,9937.0,2838.0,1355.0
,,,,,,,,2229,9994.0,2855.0,1363.0
,,,,,,,,2230,9333.0,2665.0,1272.0
,,,,,,,,2231,8389.0,2396.0,1144.0
,,,,,,,,2232,7527.0,2149.0,1026.0
,,,,,,,,2233,6960.0,1988.0,949.0
,,,,,,,,2234,6679.0,1908.0,910.0
,,,,,,,,2235,6534.0,1866.0,891.0
,,,,,,,,2236,6513.0,1860.0,888.0
,,,,,,,,2237,6704.0,1914.0,913.0
,,,,,,,,2238,7411.0,2117.0,1010.0
,,,,,,,,2239,8627.0,2464.0,1176.0
,,,,,,,,2240,9314.0,2660.0,1270.0
,,,,,,,,2241,9432.0,2694.0,1286.0
,,,,,,,,2242,9460.0,2702.0,1290.0
,,,,,,,,2243,9522.0,2720.0,1298.0
,,,,,,,,2244,9523.0,2720.0,1298.0
,,,,,,,,2245,9440.0,2696.0,1287.0
,,,,,,,,2246,9418.0,2690.0,1284.0
,,,,,,,,2247,9338.0,2667.0,1273.0
,,,,,,,,2248,9238.0,2639.0,1259.0
,,,,,,,,2249,9239.0,2639.0,1260.0
,,,,,,,,2250,9325.0,2663.0,1272.0
,,,,,,,,2251,9410.0,2687.0,1282.0
,,,,,,,,2252,9863.0,2817.0,1345.0
,,,,,,,,2253,9842.0,2810.0,1342.0
,,,,,,,,2254,9200.0,2627.0,1254.0
,,,,,,,,2255,8287.0,2366.0,1130.0
,,,,,,,,2256,7424.0,2120.0,1012.0
,,,,,,,,2257,6905.0,1972.0,941.0
,,,,,,,,2258,6630.0,1893.0,903.0
,,,,,,,,2259,6508.0,1858.0,887.0
,,,,,,,,2260,6509.0,1858.0,887.0
,,,,,,,,2261,6735.0,1923.0,919.0
,,,,,,,,2262,7448.0,2127.0,1015.0
,,,,,,,,2263,8697.0,2484.0,1186.0
,,,,,,,,2264,9414.0,2689.0,1283.0
,,,,,,,,2265,9560.0,2730.0,1303.0
,,,,,,,,2266,9634.0,2751.0,1313.0
,,,,,,,,2267,9685.0,2766.0,1320.0
,,,,,,,,2268,9653.0,2757.0,1316.0
,,,,,,,,2269,9554.0,2729.0,1302.0
,,,,,,,,2270,9489.0,2710.0,1293.0
,,,,,,,,2271,9323.0,2663.0,1271.0
,,,,,,,,2272,9189.0,2625.0,1252.0
,,,,,,,,2273,9160.0,2616.0,1249.0
,,,,,,,,2274,9222.0,2634.0,1257.0
,,,,,,,,2275,9281.0,2650.0,1265.0
,,,,,,,,2276,9725.0,2777.0,1326.0
,,,,,,,,2277,9827.0,2806.0,1340.0
,,,,,,,,2278,9316.0,2660.0,1270.0
,,,,,,,,2279,8468.0,2419.0,1155.0
,,,,,,,,2280,7652.0,2185.0,1043.0
,,,,,,,,2281,7106.0,2029.0,969.0
,,,,,,,,2282,6821.0,1948.0,929.0
,,,,,,,,2283,6690.0,1911.0,912.0
,,,,,,,,2284,6683.0,1908.0,911.0
,,,,,,,,2285,6860.0,1959.0,935.0
,,,,,,,,2286,7437.0,2124.0,1014.0
,,,,,,,,2287,8328.0,2379.0,1136.0
,,,,,,,,2288,9012.0,2574.0,1229.0
,,,,,,,,2289,9323.0,2663.0,1271.0
,,,,,,,,2290,9474.0,2705.0,1292.0
,,,,,,,,2291,9513.0,2717.0,1297.0
,,,,,,,,2292,9423.0,2691.0,1285.0
,,,,,,,,2293,9274.0,2649.0,1264.0
,,,,,,,,2294,9140.0,2610.0,1246.0
,,,,,,,,2295,8946.0,2555.0,1220.0
,,,,,,,,2296,8784.0,2509.0,1197.0
,,,,,,,,2297,8758.0,2501.0,1194.0
,,,,,,,,2298,8814.0,2517.0,1202.0
,,,,,,,,2299,8848.0,2527.0,1206.0
,,,,,,,,2300,9241.0,2639.0,1260.0
,,,,,,,,2301,9343.0,2668.0,1273.0
,,,,,,,,2302,8918.0,2547.0,1216.0
,,,,,,,,2303,8249.0,2356.0,1125.0
,,,,,,,,2304,7548.0,2155.0,1029.0
,,,,,,,,2305,7024.0,2006.0,958.0
,,,,,,,,2306,6720.0,1919.0,916.0
,,,,,,,,2307,6566.0,1875.0,895.0
,,,,,,,,2308,6515.0,1860.0,888.0
,,,,,,,,2309,6596.0,1884.0,899.0
,,,,,,,,2310,6865.0,1960.0,936.0
,,,,,,,,2311,7252.0,2071.0,989.0
,,,,,,,,2312,7851.0,2243.0,1070.0
,,,,,,,,2313,8444.0,2411.0,1151.0
,,,,,,,,2314,8754.0,2500.0,1193.0
,,,,,,,,2315,8824.0,2520.0,1203.0
,,,,,,,,2316,8769.0,2504.0,1196.0
,,,,,,,,2317,8634.0,2466.0,1177.0
,,,,,,,,2318,8461.0,2416.0,1153.0
,,,,,,,,2319,8302.0,2371.0,1131.0
,,,,,,,,2320,8272.0,2363.0,1128.0
,,,,,,,,2321,8425.0,2406.0,1149.0
,,,,,,,,2322,8648.0,2469.0,1179.0
,,,,,,,,2323,8817.0,2518.0,1202.0
,,,,,,,,2324,9170.0,2619.0,1250.0
,,,,,,,,2325,9161.0,2616.0,1249.0
,,,,,,,,2326,8740.0,2496.0,1191.0
,,,,,,,,2327,8107.0,2315.0,1106.0
,,,,,,,,2328,7414.0,2117.0,1010.0
,,,,,,,,2329,6845.0,1955.0,933.0
,,,,,,,,2330,6515.0,1861.0,888.0
,,,,,,,,2331,6319.0,1804.0,861.0
,,,,,,,,2332,6247.0,1784.0,852.0
,,,,,,,,2333,6279.0,1793.0,856.0
,,,,,,,,2334,6458.0,1844.0,880.0
,,,,,,,,2335,6766.0,1933.0,922.0
,,,,,,,,2336,7333.0,2094.0,999.0
,,,,,,,,2337,7978.0,2279.0,1088.0
,,,,,,,,2338,8380.0,2394.0,1142.0
,,,,,,,,2339,8520.0,2433.0,1161.0
,,,,,,,,2340,8601.0,2456.0,1172.0
,,,,,,,,2341,8527.0,2435.0,1162.0
,,,,,,,,2342,8221.0,2348.0,1120.0
,,,,,,,,2343,7912.0,2259.0,1079.0
,,,,,,,,2344,7740.0,2210.0,1055.0
,,,,,,,,2345,7701.0,2199.0,1050.0
,,,,,,,,2346,7789.0,2224.0,1062.0
,,,,,,,,2347,8001.0,2285.0,1090.0
,,,,,,,,2348,8614.0,2460.0,1174.0
,,,,,,,,2349,8920.0,2548.0,1216.0
,,,,,,,,2350,8439.0,2409.0,1151.0
,,,,,,,,2351,7707.0,2201.0,1050.0
,,,,,,,,2352,7031.0,2008.0,959.0
,,,,,,,,2353,6579.0,1879.0,897.0
,,,,,,,,2354,6359.0,1816.0,867.0
,,,,,,,,2355,6277.0,1793.0,856.0
,,,,,,,,2356,6282.0,1794.0,856.0
,,,,,,,,2357,6511.0,1859.0,888.0
,,,,,,,,2358,7238.0,2067.0,987.0
,,,,,,,,2359,8426.0,2406.0,1149.0
,,,,,,,,2360,9225.0,2635.0,1257.0
,,,,,,,,2361,9508.0,2715.0,1297.0
,,,,,,,,2362,9628.0,2749.0,1312.0
,,,,,,,,2363,9735.0,2780.0,1328.0
,,,,,,,,2364,9736.0,2780.0,1328.0
,,,,,,,,2365,9657.0,2758.0,1317.0
,,,,,,,,2366,9585.0,2737.0,1307.0
,,,,,,,,2367,9429.0,2693.0,1286.0
,,,,,,,,2368,9322.0,2662.0,1271.0
,,,,,,,,2369,9323.0,2663.0,1271.0
,,,,,,,,2370,9432.0,2694.0,1286.0
,,,,,,,,2371,9526.0,2720.0,1298.0
,,,,,,,,2372,9928.0,2835.0,1353.0
,,,,,,,,2373,9944.0,2840.0,1356.0
,,,,,,,,2374,9255.0,2643.0,1262.0
,,,,,,,,2375,8312.0,2374.0,1133.0
,,,,,,,,2376,7435.0,2124.0,1014.0
,,,,,,,,2377,6909.0,1973.0,942.0
,,,,,,,,2378,6643.0,1898.0,906.0
,,,,,,,,2379,6523.0,1863.0,889.0
,,,,,,,,2380,6513.0,1860.0,888.0
,,,,,,,,2381,6737.0,1924.0,919.0
,,,,,,,,2382,7437.0,2124.0,1014.0
,,,,,,,,2383,8592.0,2454.0,1171.0
,,,,,,,,2384,9316.0,2660.0,1270.0
,,,,,,,,2385,9460.0,2702.0,1290.0
,,,,,,,,2386,9521.0,2719.0,1298.0
,,,,,,,,2387,9583.0,2737.0,1307.0
,,,,,,,,2388,9561.0,2730.0,1303.0
,,,,,,,,2389,9503.0,2714.0,1296.0
,,,,,,,,2390,9480.0,2707.0,1292.0
,,,,,,,,2391,9352.0,2670.0,1275.0
,,,,,,,,2392,9242.0,2639.0,1260.0
,,,,,,,,2393,9257.0,2644.0,1262.0
,,,,,,,,2394,9331.0,2665.0,1272.0
,,,,,,,,2395,9395.0,2683.0,1281.0
,,,,,,,,2396,9811.0,2802.0,1338.0
,,,,,,,,2397,9848.0,2813.0,1343.0
,,,,,,,,2398,9175.0,2620.0,1251.0
,,,,,,,,2399,8230.0,2350.0,1122.0
,,,,,,,,2400,7377.0,2107.0,1005.0
,,,,,,,,2401,6850.0,1957.0,934.0
,,,,,,,,2402,6579.0,1878.0,897.0
,,,,,,,,2403,6458.0,1844.0,880.0
,,,,,,,,2404,6458.0,1844.0,880.0
,,,,,,,,2405,6673.0,1906.0,909.0
,,,,,,,,2406,7373.0,2105.0,1005.0
,,,,,,,,2407,8541.0,2439.0,1165.0
,,,,,,,,2408,9323.0,2663.0,1271.0
,,,,,,,,2409,9519.0,2719.0,1298.0
,,,,,,,,2410,9553.0,2728.0,1302.0
,,,,,,,,2411,9598.0,2741.0,1308.0
,,,,,,,,2412,9572.0,2734.0,1305.0
,,,,,,,,2413,9477.0,2706.0,1292.0
,,,,,,,,2414,9433.0,2694.0,1286.0
,,,,,,,,2415,9322.0,2662.0,1271.0
,,,,,,,,2416,9225.0,2635.0,1257.0
,,,,,,,,2417,9248.0,2641.0,1261.0
,,,,,,,,2418,9347.0,2670.0,1274.0
,,,,,,,,2419,9442.0,2696.0,1288.0
,,,,,,,,2420,9864.0,2817.0,1345.0
,,,,,,,,2421,9863.0,2817.0,1345.0
,,,,,,,,2422,9208.0,2629.0,1256.0
,,,,,,,,2423,8287.0,2367.0,1130.0
,,,,,,,,2424,7446.0,2126.0,1015.0
,,,,,,,,2425,6898.0,1970.0,940.0
,,,,,,,,2426,6610.0,1888.0,901.0
,,,,,,,,2427,6479.0,1850.0,883.0
,,,,,,,,2428,6475.0,1849.0,883.0
,,,,,,,,2429,6676.0,1907.0,910.0
,,,,,,,,2430,7384.0,2109.0,1006.0
,,,,,,,,2431,8535.0,2438.0,1163.0
,,,,,,,,2432,9278.0,2649.0,1265.0
,,,,,,,,2433,9466.0,2704.0,1291.0
,,,,,,,,2434,9522.0,2720.0,1298.0
,,,,,,,,2435,9555.0,2729.0,1302.0
,,,,,,,,2436,9563.0,2731.0,1303.0
,,,,,,,,2437,9526.0,2720.0,1298.0
,,,,,,,,2438,9515.0,2717.0,1298.0
,,,,,,,,2439,9401.0,2684.0,1282.0
,,,,,,,,2440,9313.0,2659.0,1270.0
,,,,,,,,2441,9341.0,2668.0,1273.0
,,,,,,,,2442,9451.0,2699.0,1288.0
,,,,,,,,2443,9480.0,2707.0,1292.0
,,,,,,,,2444,9823.0,2805.0,1339.0
,,,,,,,,2445,9873.0,2820.0,1346.0
,,,,,,,,2446,9273.0,2648.0,1264.0
,,,,,,,,2447,8381.0,2394.0,1142.0
,,,,,,,,2448,7528.0,2149.0,1026.0
,,,,,,,,2449,6991.0,1997.0,953.0
,,,,,,,,2450,6724.0,1920.0,917.0
,,,,,,,,2451,6596.0,1883.0,899.0
,,,,,,,,2452,6596.0,1884.0,899.0
,,,,,,,,2453,6801.0,1943.0,927.0
,,,,,,,,2454,7481.0,2136.0,1020.0
,,,,,,,,2455,8587.0,2452.0,1171.0
,,,,,,,,2456,9306.0,2658.0,1268.0
,,,,,,,,2457,9447.0,2698.0,1288.0
,,,,,,,,2458,9497.0,2712.0,1295.0
,,,,,,,,2459,9541.0,2725.0,1301.0
,,,,,,,,2460,9480.0,2707.0,1292.0
,,,,,,,,2461,9372.0,2676.0,1277.0
,,,,,,,,2462,9309.0,2659.0,1269.0
,,,,,,,,2463,9166.0,2618.0,1250.0
,,,,,,,,2464,9001.0,2571.0,1227.0
,,,,,,,,2465,8930.0,2550.0,1217.0
,,,,,,,,2466,8879.0,2536.0,1211.0
,,,,,,,,2467,8805.0,2514.0,1201.0
,,,,,,,,2468,9104.0,2600.0,1242.0
,,,,,,,,2469,9280.0,2650.0,1265.0
,,,,,,,,2470,8797.0,2513.0,1199.0
,,,,,,,,2471,8077.0,2307.0,1101.0
,,,,,,,,2472,7300.0,2085.0,995.0
,,,,,,,,2473,6755.0,1929.0,921.0
,,,,,,,,2474,6437.0,1838.0,878.0
,,,,,,,,2475,6256.0,1787.0,853.0
,,,,,,,,2476,6218.0,1776.0,848.0
,,,,,,,,2477,6288.0,1796.0,857.0
,,,,,,,,2478,6558.0,1873.0,894.0
,,,,,,,,2479,6904.0,1972.0,941.0
,,,,,,,,2480,7527.0,2149.0,1026.0
,,,,,,,,2481,8079.0,2307.0,1101.0
,,,,,,,,2482,8418.0,2404.0,1147.0
,,,,,,,,2483,8551.0,2442.0,1166.0
,,,,,,,,2484,8516.0,2432.0,1161.0
,,,,,,,,2485,8391.0,2396.0,1144.0
,,,,,,,,2486,8236.0,2352.0,1123.0
,,,,,,,,2487,8100.0,2314.0,1105.0
,,,,,,,,2488,8053.0,2300.0,1098.0
,,,,,,,,2489,8086.0,2309.0,1102.0
,,,,,,,,2490,8187.0,2338.0,1116.0
,,,,,,,,2491,8236.0,2352.0,1123.0
,,,,,,,,2492,8553.0,2443.0,1166.0
,,,,,,,,2493,8701.0,2484.0,1186.0
,,,,,,,,2494,8272.0,2363.0,1128.0
,,,,,,,,2495,7634.0,2180.0,1040.0
,,,,,,,,2496,6991.0,1997.0,953.0
,,,,,,,,2497,6480.0,1850.0,883.0
,,,,,,,,2498,6158.0,1758.0,839.0
,,,,,,,,2499,5969.0,1705.0,813.0
,,,,,,,,2500,5896.0,1683.0,803.0
,,,,,,,,2501,5909.0,1688.0,805.0
,,,,,,,,2502,6047.0,1727.0,824.0
,,,,,,,,2503,6242.0,1783.0,851.0
,,,,,,,,2504,6709.0,1916.0,914.0
,,,,,,,,2505,7350.0,2099.0,1002.0
,,,,,,,,2506,7840.0,2239.0,1069.0
,,,,,,,,2507,8098.0,2313.0,1104.0
,,,,,,,,2508,8243.0,2354.0,1124.0
,,,,,,,,2509,8274.0,2363.0,1128.0
,,,,,,,,2510,8213.0,2345.0,1120.0
,,,,,,,,2511,8162.0,2331.0,1113.0
,,,,,,,,2512,8179.0,2336.0,1115.0
,,,,,,,,2513,8311.0,2374.0,1133.0
,,,,,,,,2514,8505.0,2429.0,1160.0
,,,,,,,,2515,8581.0,2450.0,1170.0
,,,,,,,,2516,8893.0,2539.0,1212.0
,,,,,,,,2517,9031.0,2580.0,1232.0
,,,,,,,,2518,8517.0,2432.0,1161.0
,,,,,,,,2519,7798.0,2227.0,1063.0
,,,,,,,,2520,7111.0,2031.0,969.0
,,,,,,,,2521,6608.0,1888.0,901.0
,,,,,,,,2522,6319.0,1804.0,861.0
,,,,,,,,2523,6171.0,1763.0,841.0
,,,,,,,,2524,6140.0,1753.0,837.0
,,,,,,,,2525,6304.0,1800.0,859.0
,,,,,,,,2526,6864.0,1960.0,936.0
,,,,,,,,2527,7669.0,2190.0,1045.0
,,,,,,,,2528,8552.0,2442.0,1166.0
,,,,,,,,2529,9208.0,2629.0,1255.0
,,,,,,,,2530,9678.0,2764.0,1319.0
,,,,,,,,2531,10054.0,2871.0,1371.0
,,,,,,,,2532,10306.0,2943.0,1405.0
,,,,,,,,2533,10463.0,2988.0,1427.0
,,,,,,,,2534,10571.0,3019.0,1441.0
,,,,,,,,2535,10601.0,3028.0,1445.0
,,,,,,,,2536,10595.0,3025.0,1444.0
,,,,,,,,2537,10578.0,3021.0,1442.0
,,,,,,,,2538,10493.0,2996.0,1430.0
,,,,,,,,2539,10297.0,2940.0,1403.0
,,,,,,,,2540,10362.0,2960.0,1413.0
,,,,,,,,2541,10475.0,2991.0,1428.0
,,,,,,,,2542,9742.0,2782.0,1328.0
,,,,,,,,2543,8736.0,2495.0,1191.0
,,,,,,,,2544,7797.0,2227.0,1063.0
,,,,,,,,2545,7146.0,2041.0,974.0
,,,,,,,,2546,6771.0,1933.0,923.0
,,,,,,,,2547,6542.0,1868.0,892.0
,,,,,,,,2548,6446.0,1841.0,878.0
,,,,,,,,2549,6587.0,1881.0,898.0
,,,,,,,,2550,7134.0,2038.0,973.0
,,,,,,,,2551,7988.0,2281.0,1089.0
,,,,,,,,2552,8934.0,2552.0,1218.0
,,,,,,,,2553,9489.0,2710.0,1293.0
,,,,,,,,2554,9825.0,2806.0,1339.0
,,,,,,,,2555,10073.0,2877.0,1373.0
,,,,,,,,2556,10198.0,2913.0,1390.0
,,,,,,,,2557,10251.0,2928.0,1398.0
,,,,,,,,2558,10355.0,2957.0,1412.0
,,,,,,,,2559,10366.0,2960.0,1414.0
,,,,,,,,2560,10344.0,2955.0,1410.0
,,,,,,,,2561,10320.0,2947.0,1407.0
,,,,,,,,2562,10229.0,2921.0,1394.0
,,,,,,,,2563,9971.0,2848.0,1359.0
,,,,,,,,2564,10006.0,2858.0,1364.0
,,,,,,,,2565,10099.0,2884.0,1377.0
,,,,,,,,2566,9367.0,2675.0,1277.0
,,,,,,,,2567,8375.0,2392.0,1141.0
,,,,,,,,2568,7490.0,2139.0,1021.0
,,,,,,,,2569,6852.0,1957.0,934.0
,,,,,,,,2570,6487.0,1853.0,884.0
,,,,,,,,2571,6289.0,1796.0,858.0
,,,,,,,,2572,6208.0,1773.0,846.0
,,,,,,,,2573,6345.0,1812.0,865.0
,,,,,,,,2574,6882.0,1966.0,938.0
,,,,,,,,2575,7683.0,2194.0,1047.0
,,,,,,,,2576,8510.0,2430.0,1160.0
,,,,,,,,2577,8923.0,2549.0,1216.0
,,,,,,,,2578,9152.0,2614.0,1247.0
,,,,,,,,2579,9329.0,2665.0,1272.0
,,,,,,,,2580,9411.0,2688.0,1283.0
,,,,,,,,2581,9385.0,2680.0,1279.0
,,,,,,,,2582,9389.0,2681.0,1280.0
,,,,,,,,2583,9300.0,2656.0,1268.0
,,,,,,,,2584,9163.0,2617.0,1249.0
,,,,,,,,2585,9136.0,2610.0,1246.0
,,,,,,,,2586,9176.0,2620.0,1251.0
,,,,,,,,2587,9180.0,2622.0,1252.0
,,,,,,,,2588,9428.0,2693.0,1285.0
,,,,,,,,2589,9490.0,2710.0,1294.0
,,,,,,,,2590,8880.0,2536.0,1211.0
,,,,,,,,2591,8025.0,2292.0,1094.0
,,,,,,,,2592,7210.0,2059.0,983.0
,,,,,,,,2593,6671.0,1905.0,909.0
,,,,,,,,2594,6372.0,1819.0,868.0
,,,,,,,,2595,6204.0,1772.0,846.0
,,,,,,,,2596,6173.0,1763.0,842.0
,,,,,,,,2597,6352.0,1814.0,866.0
,,,,,,,,2598,6918.0,1976.0,943.0
,,,,,,,,2599,7804.0,2229.0,1064.0
,,,,,,,,2600,8620.0,2462.0,1175.0
,,,,,,,,2601,8997.0,2569.0,1226.0
,,,,,,,,2602,9231.0,2636.0,1258.0
,,,,,,,,2603,9413.0,2689.0,1283.0
,,,,,,,,2604,9495.0,2711.0,1294.0
,,,,,,,,2605,9478.0,2707.0,1292.0
,,,,,,,,2606,9481.0,2708.0,1292.0
,,,,,,,,2607,9413.0,2689.0,1283.0
,,,,,,,,2608,9334.0,2666.0,1272.0
,,,,,,,,2609,9320.0,2662.0,1271.0
,,,,,,,,2610,9286.0,2652.0,1266.0
,,,,,,,,2611,9175.0,2620.0,1251.0
,,,,,,,,2612,9350.0,2670.0,1275.0
,,,,,,,,2613,9569.0,2733.0,1304.0
,,,,,,,,2614,8983.0,2565.0,1225.0
,,,,,,,,2615,8108.0,2315.0,1106.0
,,,,,,,,2616,7267.0,2075.0,990.0
,,,,,,,,2617,6718.0,1918.0,916.0
,,,,,,,,2618,6418.0,1833.0,875.0
,,,,,,,,2619,6266.0,1789.0,854.0
,,,,,,,,2620,6202.0,1771.0,845.0
,,,,,,,,2621,6357.0,1816.0,867.0
,,,,,,,,2622,6865.0,1961.0,936.0
,,,,,,,,2623,7671.0,2191.0,1045.0
,,,,,,,,2624,8476.0,2420.0,1156.0
,,,,,,,,2625,8954.0,2557.0,1221.0
,,,,,,,,2626,9292.0,2654.0,1267.0
,,,,,,,,2627,9542.0,2725.0,1301.0
,,,,,,,,2628,9660.0,2759.0,1317.0
,,,,,,,,2629,9654.0,2757.0,1316.0
,,,,,,,,2630,9664.0,2760.0,1318.0
,,,,,,,,2631,9581.0,2736.0,1306.0
,,,,,,,,2632,9465.0,2703.0,1290.0
,,,,,,,,2633,9382.0,2680.0,1279.0
,,,,,,,,2634,9251.0,2642.0,1261.0
,,,,,,,,2635,9025.0,2578.0,1231.0
,,,,,,,,2636,9124.0,2606.0,1244.0
,,,,,,,,2637,9270.0,2648.0,1264.0
,,,,,,,,2638,8744.0,2497.0,1192.0
,,,,,,,,2639,8003.0,2285.0,1091.0
,,,,,,,,2640,7237.0,2067.0,986.0
,,,,,,,,2641,6672.0,1905.0,909.0
,,,,,,,,2642,6341.0,1811.0,864.0
,,,,,,,,2643,6150.0,1757.0,838.0
,,,,,,,,2644,6065.0,1732.0,827.0
,,,,,,,,2645,6112.0,1746.0,833.0
,,,,,,,,2646,6317.0,1804.0,861.0
,,,,,,,,2647,6622.0,1891.0,903.0
,,,,,,,,2648,7218.0,2061.0,984.0
,,,,,,,,2649,7883.0,2251.0,1075.0
,,,,,,,,2650,8360.0,2388.0,1140.0
,,,,,,,,2651,8615.0,2460.0,1175.0
,,,,,,,,2652,8701.0,2484.0,1186.0
,,,,,,,,2653,8697.0,2484.0,1186.0
,,,,,,,,2654,8640.0,2467.0,1178.0
,,,,,,,,2655,8583.0,2451.0,1170.0
,,,,,,,,2656,8570.0,2448.0,1168.0
,,,,,,,,2657,8630.0,2464.0,1176.0
,,,,,,,,2658,8717.0,2490.0,1188.0
,,,,,,,,2659,8680.0,2479.0,1183.0
,,,,,,,,2660,8838.0,2525.0,1205.0
,,,,,,,,2661,9013.0,2574.0,1229.0
,,,,,,,,2662,8561.0,2445.0,1167.0
,,,,,,,,2663,7906.0,2258.0,1078.0
,,,,,,,,2664,7234.0,2066.0,986.0
,,,,,,,,2665,6682.0,1908.0,911.0
,,,,,,,,2666,6348.0,1813.0,865.0
,,,,,,,,2667,6133.0,1752.0,836.0
,,,,,,,,2668,6022.0,1720.0,821.0
,,,,,,,,2669,6017.0,1718.0,820.0
,,,,,,,,2670,6125.0,1749.0,835.0
,,,,,,,,2671,6275.0,1792.0,855.0
,,,,,,,,2672,6726.0,1921.0,917.0
,,,,,,,,2673,7349.0,2099.0,1002.0
,,,,,,,,2674,7889.0,2253.0,1075.0
,,,,,,,,2675,8223.0,2349.0,1120.0
,,,,,,,,2676,8446.0,2412.0,1151.0
,,,,,,,,2677,8560.0,2444.0,1167.0
,,,,,,,,2678,8565.0,2446.0,1167.0
,,,,,,,,2679,8530.0,2436.0,1163.0
,,,,,,,,2680,8569.0,2447.0,1168.0
,,,,,,,,2681,8750.0,2499.0,1193.0
,,,,,,,,2682,8957.0,2558.0,1221.0
,,,,,,,,2683,9117.0,2604.0,1243.0
,,,,,,,,2684,9243.0,2639.0,1260.0
,,,,,,,,2685,9100.0,2599.0,1241.0
,,,,,,,,2686,8489.0,2424.0,1157.0
,,,,,,,,2687,7756.0,2215.0,1057.0
,,,,,,,,2688,7072.0,2019.0,964.0
,,,,,,,,2689,6626.0,1893.0,903.0
,,,,,,,,2690,6392.0,1825.0,871.0
,,,,,,,,2691,6286.0,1795.0,857.0
